ID,TEMA,DATA,STATUS,DESCRICAO,URL,CASOS,CIDADE,UF,TIPO_ORIGEM,TIPO_SERVICO,PROBLEMA
150091743,DESCASO! SAÚDE PRIVADA COM ATENDIMENTO DE SUS,2022-09-13,Não respondida,DIA 31 AGOSTO TENTAR MARCAR EXAME GH OFTALMO INDICAÇÃO HAPVIDA NÃO PRESTAR REALIZAÇÃO FUNDOSCOPIA BEBÊ 3 ANO PRECISAR PLANO PAGAR PONTUALMENTE TER PROBLEMA ATRASAR 1 DIA FICO ATENDIMENTO RESTAR SERVIÇO INFELIZMENTE ENROLAÇÃO LIGO CLÍNICA ÓBVIO INFORMAR NÃO EXISTIR HAPVER NÃO ATENDER CAIR TENTAR ENTRAR CONTATO CORRER DESCOBRIR FILHO INFELIZMENTE TER TOMAR MEDIDA CABÍVEL,https://www.reclameaqui.com.br//hapvida-saude/descaso-saude-privada-com-atendimento-de-sus_8alL_IQuc4DoD9zb/,75,SALVADOR,BA,PLANO DE SAÚDE,AGENDAMENTO,DIFICULDADE PARA AGENDAMENTO DE EXAMES-CONSULTAS
150088781,CADASTRO DO MEU NÚMERO PARTICULAR NO SITE DA EMPRESA PARA AGENDAR EXAMES,2022-09-13,Não respondida,5 DIA RECEBER LIGAÇÃO MENSAGEM PESSOA QUERER MARCAR EXAME HAPVER CADASTRADO SITE EMPRESA LIGUEI VÁRIAS EMPRESA CHEGUEI UNIDADE PRA RECLAMAR CONTINUAR SER USAR EMPRESA INCOMPETENTE,https://www.reclameaqui.com.br//hapvida-saude/cadastro-do-meu-numero-particular-no-site-da-empresa-para-agendar-exames_VmQEPug1ktFBawsC/,75,GOIÂNIA,GO,HAPVIDA SAÚDE,ADMINISTRATIVO,
150087963,OFTALMOLOGISTA,2022-09-13,Não respondida,MESÊS Q FILHO TÁ PRECISAR MÉDICA ESPECIALISTA ESTRABISMO NUNCA VAGA FILHO TÁ ÓCULOS ARRANHAR N COLOCAR OUTRO ÓCULOS PASSAR MEDIDA OFTALMOLOGISTA ESTRABISMO ESTUDAR DIFICULDADE ENXERGAR ÓCULOS ARRANHAR FILHO PLANO Q 8 ANO,https://www.reclameaqui.com.br//hapvida-saude/oftalmologista_rEBD4snoW-Ucodic/,75,OLINDA,PE,HAPVIDA SAÚDE,AGENDAMENTO,"EXAMES LAB E IMAGENS, EXAMES LAB. E IMAGEM, DIFICULDADE PARA AGENDAMENTO DE EXAMES-CONSULTAS"
150086843,DEMORA PARA LIBERAR O PROCEDIMENTO,2022-09-13,Não respondida,PIADAUM BRASILEIRO PLANO SAÚDE DEMORAR PROCEDIMENTOMINHA SAGA COMEÇAR JANEIRO FEVEREIRO 2022 OTORRINOLARINGOLOGISTA CE ONSULTAELE PASSAR TRATAMENTO 1 MÊSEM SEGUIDA RETORNO PEDIR EXAME CONTRASTAR DESVIO SEPTO 3ELE PEDIR MARCA DR CAROLINE MARQUEI MESMO PASSAR OUTRO TRATAMENTO MESESE PEDIR MARCAR DR DIOGOFUI CONSULTA PASSAR TRATAMENTO 2 PASSAR EXAME PRÉ OPERATÓRIOFUI LEVAR HOJE PENSAR IR SAIR GUIAO PEDIR LAUDO CARDIOLOGISTA AUTORIZAR CIRURGIAFUI PRESSA APRESENTAR PENSAR IR ENTRAR GUIA KKKKKKKKKKKKKKKK MANDAR LIGAR SECRETARIAE SURPRESA CIRURGIA MESMO MÉDICO TER PASSAR KKKKKKKKK VONTADE CHORAR AGUARDAR ÚNICO MÉDICA OUTUBROE PERGUNTAR DEIXO SER ENCAMINHAR OUTRO MÉDICO,https://www.reclameaqui.com.br//hapvida-saude/demora-para-liberar-o-procedimento_0L4Nz15mot2tajNp/,75,FORTALEZA,CE,PLANO DE SAÚDE,EXAMES / PROCEDIMENTOS,"DEMORA PARA AUTORIZAÇÃO DE CONSULTAS, EXAMES E CIRURGIAS"
150082623,DESCASO COM PACIENTES,2022-09-13,Não respondida,DIAESTAR INSATISFEITO ATENDIMENTO SERVIÇO CLINICA ESPECIALIDADE JOSÉ CAMPO SPMARQUEI CONSULTA DR RONALDO AGRICOLA APLICATIVO CHEGAR DEPARAR RECEPÇÃOFIZ FILA DIZER ANDAR SUPERIORNO ANDAR ALTO ENCONTREI RECEPÇÃO EXAME RECEPÇÃO DIRIGI RECEPÇÃO ATENDER FALAR RECEPÇÃO EXAMAR SINALIZAR RECEPÇÃO DE ELE DERMATOLOGISTA PRECISAR SINALIZAR EFETIVAMENTE MONTE FILA ESPERAR FILA NAO LENTAR PERDER 20 MINUTO PERDER HORÁRIO CERTO CONSULTAIMAGINEI ATRASO PODER PASSAR PACIENTE 2 3APÓS 1H 30MIN ESPERA DIRIGI RECEPÇÃO IMAGINAR PODER OCORRER ALGUM ERROA RECEPCIONISTA DIZER HAVER 3 PACIENTE FRENTE INDAGUEI HORÁRIO RESPONDER MÉDICO MARCAR PACIENTE HORÁRIO DEVER AGUARDARDIR HAVER 10 PACIENTE MARCAR 8H PROCEDIMENTO CHEGAR EU ESTAR FRENTEDIR NÃO NADA ESPERAR CANCELAVAPEDIR DECLARAÇÃO RECUSAR COLOCAR DECLARAÇÃO HAVER FALADOELA MOÇA MOÇO EXTREMAMENTE GROSSEIRO FALAR DOUTOR ESCOLHIAR HORÁRIO CANCELAR ESPERAR FALEI NECESSIDADE CONSULTA TER CONSULTA 11H OUTRO NEM IMPORTAR EMPATIR FORÇAR ESCOLHER ESPERAR CANCELARPOR CANCELEIDESCER RECEPÇÃO PEDIR CONVERSAR ALGUÉM ADMINISTRAÇÃO ENTER MARCAR PACIENTE HORÁRIO 2 3 NAO IMPACTE 1H ATRASO PACIENTESMUITO DESCASO SAIR CASA PERDER MANHÃ TRABALHO MÉDICO RECEPCIONISTA NÃO SABER ORGANIZARNESSAR RECEPÇÃO CONVERSAR MOISÉS PRONTAMENTE ESCUTAR PREOCUPAR COMIGO ATENDER SUPER PROPOR SOLUÇÃO CONSULTAR OUTRO DERMATOLOGISTA LIGAR HELEN MARCAR CONSULTAFUI ATENDER REALMENTE EMPENHAR RESOLVER PROBLEMA TRATAR RESPEITOREALIZEI CONSULTA DR CARLOS ATENDER TAMBÉMNO DIA MESMO CLINICA EXPERIÊNCIA HORRÍVEL ÓTIMO EXPERIÊNCIAGOSTARIA 3 PEDIDO VOCES1 SINALIZIR MELHOR RECEPÇÃO GENTE CONSIGA FILA DIRETO ERROS2 NÃO PERMITIR MÉDICO MARQUEM PACIENTE MESMO HORA2H ATRASO CONSULTA 10 MINUTO NÃO ACEITÁVEL3 TREINEM MELHOR RECEPCIONISTA NAO AGIR GROSSERIA PACIENTE ATENDIMENTO DISTINTO DIA NEM PARECER MESMO CLINICAOBRIGAR,https://www.reclameaqui.com.br//hapvida-saude/descaso-com-pacientes_Y54ry6xRAZmCuZxG/,75,SÃO JOSÉ DOS CAMPOS,SP,PLANO DE SAÚDE,ATENDIMENTO,"MAU ATENDIMENTO, REDE DE ATENDIMENTO"
150082239,DEMORA NA MARCAÇÃO DE CONSULTAS,2022-09-13,Não respondida,CONSULTA ENDOCRINOLOGISTA JUNHO 21062022 DRA RENATA ADOECI COVID NÃO PUDE EXAME SOLICITAR RECUPERAR FIZ EXAME DIA 3007 TENTO MARCAR RETORNO MESMO MÉDICO DRA RENATA SUCESSO AGENDAR ATUALIZAÇÃO ABRIR CHAMAR SITE DIZER IR ENTRAR CONTATO COMIGO 5 DIA NÃO ACONTECER RESOLVER MARCAR MÉDICA DRA SUZANO MARQUEI DIA 1309 PERGUNTAR RECEBER EMAIL MARCAÇÃO CONSULTA MÉDICO DRA RENATA SETEMBRO 219 CONFIRMEI MENSAGEM ENVIAR RESPEITO CONSULTA MARCAR DIA 139 MÉDICO DRA SUZANO CHEGAR DIA CONSULTA 139 HOJE SAIR CASAGASTAR GASOLINA INFORMAR CONSULTA HAVER SER CANCELAR ENTRAR CONTATO CENTRAL REMARCAR VERDADEIRO RESPEITO PACIENTECLIENTE NEM OPÇÃO ATENDER DIA OUTRO PROFISSIONAL VER TENTAR RETORNAR EXAME SER AVALIAR VALIDADEÉ VERDADEIRO HUMILHAÇÃO INVERSÃO PAPEL CONSEGUIR CONTATO OUVIDORIA DIFICULDADE NÃO RESOLVER DIFICULDADE ACHAR MÉDICO PLANO ESTAR DISPOSTO EXAMINAR ENTENDER LEVAR QUEIXA ACHAR DIFICULDADE HUMILHAÇÃO MARCAÇÃO ESPERAR BOM NÃO CUSTO ATENDER SUS FÁCIL MARCAÇÃO SUS HAPVIDA PAGAR SERVIÇO,https://www.reclameaqui.com.br//hapvida-saude/demora-na-marcacao-de-consultas_KHXXfqMFmy2OWdJR/,75,SALVADOR,BA,PLANO DE SAÚDE,AGENDAMENTO,DIFICULDADE PARA AGENDAMENTO DE EXAMES-CONSULTAS
150082157,DEMORA DE MARCAÇÃO DE CONSULTA,2022-09-13,Não respondida,PRECISO MARCAR URGÊNCIA CONSULTA HEMATOLOGISTA ÂNGELA MARIA DIA CLÍNICA STS,https://www.reclameaqui.com.br//hapvida-saude/demora-de-marcacao-de-consulta_E5ecAczWNIIzxPeD/,75,SALVADOR,BA,PLANO DE SAÚDE,ATENDIMENTO,"REDE DE ATENDIMENTO, DIFICULDADE PARA AGENDAMENTO DE EXAMES-CONSULTAS"
150078979,DESCASO COM O CLIENTE,2022-09-13,Não respondida,PLANO ODONTOLÓGICOESTAR TENTAR CONTINUIDADE TRATAMENTO CANAL ENDODONTIA ENTRO CONTATO CLÍNICA REDE CREDENCIAR APRESENTAR DESCULPA HAPVIDA INFORMAR CLÍNICA PROCEDIMENTO ENTRO CONTATO CLÍNICA INFORMAR NÃO SITUAÇÃO ESTRESSANTE HOJE FINALMENTE CONSEGUIR AGENDAR DATA 0410 ABSURDO CORRER RISCO DE AQUI PRA CANCELAR CONSULTAA SITUAÇÃO DENTE PIORA EMERGÊNCIA SÁBADO SENTIR MUITO DOR DENTE MENCIONADOSOBRE PLANO SAÚDEESTAR JULHO TENTAR EXAME ENDOSCOPIA TÁ OCORRER CANCELAR EXAME FALTAR 2 1 EXAME JUSTIFICAR PLAUSÍVEL DESRESPEITO CONSUMIDOR,https://www.reclameaqui.com.br//hapvida-saude/descaso-com-o-cliente_Z5MTsGHZwziw2ESo/,75,MACEIÓ,AL,PLANO DE SAÚDE,AGENDAMENTO,DIFICULDADE PARA AGENDAMENTO DE EXAMES-CONSULTAS
150077697,HAPVIDA NÃO FORNECE DECLARAÇÃO DE QUITAÇÃO DE DÉBITOS,2022-09-13,Não respondida,PRECISO URGÊNCIA DECLARAÇÃO QUITAÇÃO DÉBITO MANTER RESSARCIMENTO PLANO SAÚDE EMPRESA TRABALHO DIVERSOS TENTATIVA NÃO CONSEGUIR DOCUMENTO SITE HAVER POSSIBILIDADE INFORME RENDIMENTO REFERENTE ANO ANTERIOR NÃO SUFICIENTE CASO PRECISO ATUAL FIZ CONTATO CHAT TELEFONE EMAIL NÃO SOLICITAÇÃO ATENDER SAC INFORMAR PODER SEDE SALVADOR CONSEGUIR DECLARAÇÃO DIGITAL ABSURDO DIREITO ACESSO DECLARAÇÃO PRAZO CURTO ENVIAR COMPROVANTE PERCEBESE DESORGANIZAÇÃO GESTÃO VONTADE AJUDAR CLIENTE EMPRESA PLANO SAÚDE,https://www.reclameaqui.com.br//hapvida-saude/hapvida-nao-fornece-declaracao-de-quitacao-de-debitos_GdhZTkUjLaNDiKKh/,75,SALVADOR,BA,PLANO DE SAÚDE,AUTORIZAÇÃO,DEMORA NA EXECUÇÃO
150063849,AGENDAMENTO,2022-09-13,Não respondida,TRANSTORNO RELACIONAR AGENDAMENTO FILHO PRECISAR ACOMPANHAMENTO PSICOTERAPIA FONOTERAPIA AGENDA NOVEMBRO SER ESTAR SETEMBRO CENTRAL INFORMAR AGENDA 20 NOVEMBRO ABSURDO PASSAR TRIAGEM DESNECESSÁRIO PERDE MOTIVO PEDIATRA PASSAR ACOMPANHAMENTO PROFISSIONAL NÃO TER NECESSIDADE HAPVIDAR PIOR SUS DIA FICO INSATISFEITO PLANO,https://www.reclameaqui.com.br//hapvida-saude/agendamento_VwSPX8evmK8x06d0/,75,SALVADOR,BA,HAPVIDA SAÚDE,AGENDAMENTO,AGENDAMENTO
150077545,REEMBOLSO NÃO EFETUADO PELA EMPRESA NO PRAZO DE 30 DIAS,2022-09-13,Não respondida,DIAESTAR FAZER RECLAMAÇÃO LIGUEI PESSOALMENTE 2X HAPVIDA JOSÉ CAMPO NINGUÉM RESOLVER PROBLEMA REEMBOLSOMEU PAI PRECISAR JOSÉ AGENOR VIEIRA PRECISAR EXAME TILT NÃO COBERTO CONVÊNIO HAPVIDA PEDIR AUTORIZAÇÃO AUTORIZAR EXAME CLÍNICA PARTICULAR EXAME PEDIR REEMBOLSOO EXAME FAZER PAGAR R60000 FAZER PEDIDO PESSOALMENTE REEMBOLSO DIA 230622 REEMBOLSO PEDIR AGUARDAR 30 DIA RESULTADOEM MEADO JULHO RECEBIR WHATS EMPRESA PEDIR ENVIAR LAUDO EXAME FIZ ENVIO FIQUEI AGUARDAR ENTRAR CONTATO COMIGO NINGUÉM ENTRAR CONTATO FALAR REEEMBOLSONO DIA 09 AGOSTO LIGUEI SAC PEDIR URGÊNCIA REEMBOLSO ABRIR PROTOCOLO 36825320220809553414 NÃO RECEBI NENHUM RESPOSTANO DIA 19 AGOSTO PESSOALMENTE HAPVIDA SJCAMPO PERGUNTAR REEMBOLSO MOÇA ATENDER DIZER REEMBOLSO TER SER APROVAR DIA 1008 TER ESPERAR DEPOSITAR DINHEIRO DETALHE NÃO TER PRAZO DINHEIROHOJE DIA 2908 CONSULTAR CONTA BANCÁRIO NÃO HAVER NADA CONTA LIGUAR DIRETAMENTE OUVIDORIO DIZER PROTOCOLO ABRI DIA 0908 ACIMA DEPARTAMENTO RESPONSÁVELHOJE DIA 0209 NOVAMENTE PESSOALMENTE HAPVIDA JOSÉ CAMPO NOVAMENTE SAÍ RESPOSTA DIA FUNCIONÁRIO LIGAR DIZER REEMBOLSO PERÍODO CADASTRO PAGAMENTO NÃO DAR RESPOSTA PAGAMENTOOU SER DAR PRAZO 30 DIA REEMBOLSO ABERTURA DIA 2306 HOJE DIA 1309 NÃO RECEBI NEM LIGAÇÃO SEQUER INFORMAR RESULTADO LIGUEI PERGUNTAR EXCETO WHATS RECEBI PEDIR LAUDO EXAMEMEU PAI PAGAR EXAME APOSENTAR DESEMBOLSAR 60000 PAGAMENTO NADA NÃO RESPOSTA NINGUÉM AJUDASER SER PAGAR BOLETO DIA COBRAR JURO PAI PONTUALÍSSIMO PAGAMENTO PAGAR 20 DIA ANTECEDÊNCIAVOCÊS PASSAR PRAZO RESOLUÇÃO NÃO CUMPREMDEIXO RECLAMAÇÃO CONSEGUIR REEMBOLSO PASSAR ABERTURAJÁ 3A RECLAMAÇÃO ABRO RECLAME 1A 2A ABRI RESPONDER DIA IR ENTRAR CONTATO COMIGO NADA,https://www.reclameaqui.com.br//hapvida-saude/reembolso-nao-efetuado-pela-empresa-no-prazo-de-30-dias_IfcBhnzsNHcXm2cF/,75,SÃO JOSÉ DOS CAMPOS,SP,HAPVIDA SAÚDE,EXAMES / PROCEDIMENTOS,"SEGURO DE SAÚDE, REEMBOLSO DE PAGAMENTO, EXAMES LAB. E IMAGEM"
150075651,NÃO CONSIGO CANCELAR MEU PLANO,2022-09-13,Não respondida,TENTAR LIGAR SAC CANCELAMENTO PLANO FALAR LIGAR FIXO NÃO FIXO LIGAR HAP VIDA PRA ALGUM ATENDENTE PODER TRANSFERIR PRA SAC FIQUEI MEIA HORA NINGUÉM ATENDER CHAMAR LUDMILA WESTANIA CANCELAMENTO PLANO SAÚDE HAP VIDAR NÃO CONSIGAR ENTRAR CONTATO CANCELAMENTO COBRANÇA SETEMBRO SER DIA TENTAR CANCELAR NÃO COBRAR,https://www.reclameaqui.com.br//hapvida-saude/nao-consigo-cancelar-meu-plano_Wy2t170qH2bLA3oz/,75,GOIÂNIA,GO,PLANO DE SAÚDE,ADMINISTRATIVO,NÃO CONSIGO CANCELAR
150073323,FALTA DE EMPATIA,2022-09-13,Não respondida,DIA 13092022 TER EXAME CLÍNICA RUA 96 SETOR SUL GOIÂNIA HAPVIR ENTREGUEER PEDIDO ATENDENTE NOME PRISCILA FICAR 3 ANDAR DESTRATAR RISPIDEZ PEDIR DOCUMENTO FOTO VERIFICAR CARTEIRA BOLSA INFORMEI PREOCUPADO TER PERDER NÃO BOLSA JOGAR PEDIDO BALCÃO FALAR BIOMETRIA NOVAMENTE RÍSPIDO INFORMAR NÃO ACEITAR EMPRESA PROCEDIMENTO FIQUEI CHATEAR EMPATIR DE ELA JUNTO COLEGA DIZER NÃO SER OBRIGAR OUVIR RECLAMAÇÃO CLIENTE PEGUEI PEDIDO OUVIR ATENDENTE PRISCILA FALAR DAR VONTADE PAU JOGAR PAPEL TER RECLAMAÇÃO,https://www.reclameaqui.com.br//hapvida-saude/falta-de-empatia_1lvQ0Hz8vIZ1k0wR/,75,APARECIDA DE GOIÂNIA,GO,PLANO DE SAÚDE,ATENDIMENTO,"MAU ATENDIMENTO, REDE DE ATENDIMENTO"
150073013,"SPAM, MENSAGENS E LIGAÇÕES INDESEJADAS",2022-09-13,Não respondida,ABRI CONTA PJ VIDA TORNAR INFERNO DIA RECEBER LIGAÇÃO MENSAGEM WHATSAPP FUNCIONÃRIO HAPVIDA OFERECER PLANO NÃO JAMAIS IR QUERER CONTRATAR PLANO JA SINALIZEI VARIA TIR MALDITA LISTO NADA ACONTECER IR ENTENDER NÃO NÃO,https://www.reclameaqui.com.br//hapvida-saude/spam-mensagens-e-ligacoes-indesejadas_LDdZ7Y6YIZ5C-Yy1/,75,FORTALEZA,CE,HAPVIDA SAÚDE,ATENDIMENTO,"PROBLEMAS COM O ATENDIMENTO, CANAIS DE ATENDIMENTO"
150072289,CONSULTA,2022-09-13,Não respondida,JULHO TENTAR MARCAR CONSULTA PEDIATRA FILHO SEGUIR DOENTE NUNCA DISPONÍVEL LEVEI MÉDICO NADA ÚLTIMO OTORRINO CAUSAR PROBLEMA ENFIM PRECISO CONSULTA PEDIATRA DE ELE URGÊNCIA NÃO CONSIGOPLANO PÉSSIMO QUALIDADE AGUARDO RETORNO,https://www.reclameaqui.com.br//hapvida-saude/consulta_Dg9XRDhlp_b3coaR/,75,SÃO LUÍS,MA,PLANO DE SAÚDE,AGENDAMENTO,DIFICULDADE PARA AGENDAMENTO DE EXAMES-CONSULTAS
150069589,HAPVIDA PLANO ODONTOLÓGICO,2022-09-13,Não respondida,DIA REALIZAR TRATAMENTO CANAL PLANO ODONTOLÓGICO HAPVER POR DENTISTA NÃO SER TRATAMENTO METADE DENTE ABERTONÃO COM SI SEQUER DENTISTA APLICATIVO NEM APARECER CIDADE LIN SP NÃO COM SI SEQUER MARCAR CONSULTA FINALIZAR ATENDIMENTO NÃO CONSIGER ACHAR LISTA DENTISTA DISPONÍVEL CIDADE CONSULTOR AUTORIZAR NEM RESPONDER RESPONDER PLANOEU PRECISO TERMINAR TRATAMENTO CANAL VOLTAR DENTE ABERTO,https://www.reclameaqui.com.br//hapvida-saude/hapvida-plano-odontologico_sVZCFZYkGj96ofE1/,75,LINS,SP,PLANO DE SAÚDE,AGENDAMENTO,DIFICULDADE PARA AGENDAMENTO DE EXAMES-CONSULTAS
150069499,NAO CONSIGO LIBERACAO PARA EXAME,2022-09-13,Não respondida,QUASE DIA 18 AGOSTO ESPERAR AUTORIZACAO EXAME COLONO OPIA OM TATUAGEM CIRURGIA DS URGENCIA JA PASSAR PRAZO NORMAL PRAZO RECLAMACAO NAO CONSIGO NADA NAO ESTAR PASSAR SETOR RESPONSAVEL PECO AGUARDER AGUARDAR ATE ROBO FALAR NAO OUTRO VOCABULÁRIO SOFRER ESPERA NAO HUMANO ALGUM PONTA LINHA NINGUEM SAIR CAIXINHA RESPONDER SEQUER ATE TER ESPERAR ORQUESTRAR LUDIBRIAR ENTRARR JOGO EMPURRA EMPURRAR DE ELES NINGUEM SOLUCAO FATO HORA HORA LIGACOES CAIR NAO RESOLVER NADA,https://www.reclameaqui.com.br//hapvida-saude/nao-consigo-liberacao-para-exame_hryyGcfCAxIjf9_I/,75,GOIÂNIA,GO,HAPVIDA SAÚDE,AGENDAMENTO,"EXAMES LAB E IMAGENS, EXAMES LAB. E IMAGEM, DIFICULDADE PARA AGENDAMENTO DE EXAMES-CONSULTAS"
150067983,NÃO CONSIGO CONSULTA,2022-09-13,Não respondida,PERDI ÓCULOS GRAU VIAGEM GRAU 2 PRECISO AGENDAR CONSULTA ÓCULOS URGÊNCIA NÃO COM SI NENHUM HORÁRIO DIA 2709 15 DIA ÓCULOS PRECISO CONVÊNIO FICO MÃO PAGAR CONSULTA NÃO REEMBOLSO NÃO SENTIDO NECESSITO NUNCA COM SI RECEPCIONISTA CLÍNICA HAPVIDA PITUBA 1 EXTREMAMENTE GROSSEIRA NÃO CONSEGUIR NEM OLHAR AGENDA ENCAIXE IR FICAR 15 DIA ÓCULOS PAGAR CONSULTA NÃO SENTIDO PLANO DE ESSE,https://www.reclameaqui.com.br//hapvida-saude/nao-consigo-consulta_msXWATc5aHN6wmCJ/,75,ILHÉUS,BA,HAPVIDA SAÚDE,ATENDIMENTO,"SEGURO DE SAÚDE, MAU ATENDIMENTO, CLÍNICAS MÉDICAS"
150065339,HAPVIDA NÃO TEM GASTROENTEROLOGISTA,2022-09-13,Não respondida,ESPOSO JAQUELINE GOMES TENTAR AGENDAR CONSULTA HÁ SEMANA NÃO CONSEGUIR AGENDA ATUALIZAÇÃO ÚNICO REDE DR MARCOS ANTÔNIO FREIRE COSTA NÃO CONSEGUIR MARCAR,https://www.reclameaqui.com.br//hapvida-saude/hapvida-nao-tem-gastroenterologista_YBwITy9oJ5zM6zU2/,75,NATAL,RN,PLANO DE SAÚDE,AGENDAMENTO,DIFICULDADE PARA AGENDAMENTO DE EXAMES-CONSULTAS
150064377,FALTA DE RESPEITO,2022-09-13,Não respondida,MARQUEI CONSULTA ONLINE SIMPLESMENTE NINGUÉM APARECER NENHUM MÉDICO ENTRAR CHAMADA PODER ATENDER PÉSSIMO ATENDIMENTO,https://www.reclameaqui.com.br//hapvida-saude/falta-de-respeito_NnIZbHOMiWIZZSKA/,75,NATAL,RN,PLANO DE SAÚDE,ATENDIMENTO,"REDE DE ATENDIMENTO, DIFICULDADE PARA AGENDAMENTO DE EXAMES-CONSULTAS"
150064247,NÃO TEM DATA PARA MARCAR MÉDICO OFTALMOLOGISTA EM SÃO JOSÉ DOS CAMPOS,2022-09-13,Não respondida,ENTRAR CONTATO CONVÊNIO HAPVER NÃO MÉDICO MARCAR OFTALMOLOGISTA JOSÉ CAMPO ESPOSO POSSUIR CONVÊNIO HAPVIDA ESPOSO TENTAR AGENDAMENTO AGOSTO AGENDAR OFTALMOLOGISTA CIRURGIA PTERÍGIO NÃO ENCONTRAR AGENDA,https://www.reclameaqui.com.br//hapvida-saude/nao-tem-data-para-marcar-medico-oftalmologista-em-sao-jose-dos-campos_hJDY0RV9P0CGMywY/,75,SÃO JOSÉ DOS CAMPOS,SP,PLANO DE SAÚDE,AGENDAMENTO,DIFICULDADE PARA AGENDAMENTO DE EXAMES-CONSULTAS
150063903,DEMORA EM AGENDAMENTO DE ESPECIALIDADE,2022-09-13,Não respondida,DIA ESPOSO ALEXANDRE RIBEIRO CIRURGIA JOELHO LIGAMENTO CRUZAR MINISCO NÃO CONSEGUIR TRABALHAR CONTA DOR APARECER NADA DIA 12092022 DESLOCAR CIDADE CONSULTAR RIBEIRÃO PRETO DR JUAN JAVIER MOREIRA CRM 119086 MÉDICO EXAMINAR ESPOSO SIMPLESMENTE MANDAR PROCURAR PROFISSIONAL DR FABRÍCIO SAGGIORATO DR RODRIGO HYDEO GYOTOKU CONTATO CONSULTÓRIO MESMO NEM PUDE MARCAR CONSULTA CAL CENTER 34344780 20 MINUTO ESPERAR ATENDENTE INFORMAR ESPECIALISTA HORÁRIO DIA 0312022 GOSTAR FUNÇÃO CONVÊNIO TER AGILIDADER ATENDIMENTO TÁ MAU SUS DIA 0310 ESPOSO OQUE FICAR IR HOSPITAL TOMAR MEDICAÇÃO P DOR,https://www.reclameaqui.com.br//hapvida-saude/demora-em-agendamento-de-especialidade_mLSBJ12y-b56Luj5/,75,SERRANA,SP,PLANO DE SAÚDE,AGENDAMENTO,DIFICULDADE PARA AGENDAMENTO DE EXAMES-CONSULTAS
150098957,IRRESPONSABILIDADE DO LABORATORIO,2022-09-13,Não respondida,DIA 25072022 FAZER COLETA HEMOGRAMA COMPLETO LABORATÓRIO AVENIDA BAR STUDAR RESULTADO SAIR DIA 090822 SURPRESA RESULTADO CREATINA NÃO TER SAIR NINGUÉM LABORATÓRIO ENTRAR CONTATO AVISAR TER OCORRER FILHO TER CONSULTA PRECISAR EXAME LEVEI INCOMPLETO NOVAMENTE EXAME ALERGIA SURPRESA LIGAR DIA 120922 EU PRA DAR NÃO IR REALIZAR COLETA NOVAMENTE NEM SABER TER OCORRER ALGUM PROBLEMA LABORATÓRIO FILHO TER VOLTAR REFAZER EXAME INTERESSANTE RESULTADO DEMORA 10 15 DIA CONSULTA ALERGOLOGISTA SER DIA 22 NOVAMENTE NÃO TER EXAME MOSTRAR AH CREATINA TER REFAZER NOVAMENTE MAU NÃO DAR JUSTIFICATIVA ALGUM CONSULTA QUESTIONAR DEMORA RESULTAR RESPOSTA ACONTECER SENHORA VIR ACHAR ABSURDO NUNCA PROBLEMA OUTRO PLANO SAÚDE SER EXAME RISCO FICAR,https://www.reclameaqui.com.br//hapvida-saude/irresponsabilidade-do-laboratorio_Qw4nzwQvdMcmlsXm/,75,FORTALEZA,CE,HAPVIDA SAÚDE,EXAMES / PROCEDIMENTOS,"EXAMES LAB E IMAGENS, QUALIDADE DO SERVIÇO PRESTADO, EXAMES LAB. E IMAGEM"
150099859,NÃO CONSIGO CANCELAR,2022-09-13,Não respondida,CHAMAR JÉSSICO TENTAR CANCELAMENTO PLANO ODONTOLÓGICO NÃO CONSIGO LIGO SAC INFORMAR FAZER CANCELAMENTO TELEFONE 40223255 SER TELEFONE NÃO EXISTIR NÃO INFORMAN OUTRO COLOQUEI 2 DEPENDER PROPAGANDA ENGANOSO TER RETIRAR FILHO RETORNAR PLANO SAÚDE AUTOMATICAMENTE PERMISSÃO COLOCAR PLANO ODONTOLÓGICO REALIDADE NÃO SERVIR NADA COBRIR QUASE NADA PROPAGANDA ENGANOSO SOLICITAR CANCELAMENTO ODONTOLÓGICO URGENTE,https://www.reclameaqui.com.br//hapvida-saude/nao-consigo-cancelar_61t2e0jUuBwYZLru/,75,NATAL,RN,HAPVIDA SAÚDE,ADMINISTRATIVO,NÃO CONSIGO CANCELAR
150088811,REEMBOLSO AINDA NÃO EFETUADO,2022-09-13,Não respondida,ABRIR PROTOCOLO DIA 02092022 DAR 10 DIA EFETUAR DEPOSITAR CONTA NÃO RECEBIR HOJE DIA 13092022 DESCASO TOTAL CLIENTE OPERADORAR PÉSSIMO NÃO PRESTAR SERVIÇO COERENTE PRECISAR VIR RECLAMAR LIGO PRO SETOR CANCELAMENTO LIGA FALHAR CORTAR NÃO ENTER QUASE NADA ATENDENTE FALAR,https://www.reclameaqui.com.br//hapvida-saude/reembolso-ainda-nao-efetuado_eb47aIRufmnvrEt7/,75,IPANGUAÇU,RN,PLANO DE SAÚDE,FINANCEIRO,REEMBOLSO DE PAGAMENTO
